67	45
67	48
67	44
67	44
65	41
68	42
67	41
70	43
65	43
67	44
67	43
67	42
68	41
68	42
66	39
66	40
66	39
69	36
67	39
68	39
67	39
66	38
66	37
66	37
66	35
68	34
65	35
66	36
63	34
63	37
63	31
63	30
62	31
62	29
62	29
61	29
62	28
62	31
60	28
60	28
57	28
53	29
58	25
57	25
54	24
56	24
54	22
49	21
49	23
48	18
48	19
48	20
45	20
48	16
48	15
46	15
42	17
46	15
44	15
46	14
43	16
41	17
42	14
41	10
41	13
40	14
41	14
40	13
40	13
36	13
39	13
38	13
38	11
40	12
38	12
41	10
35	12
35	10
37	12
37	11
33	13
34	12
35	9
34	10
31	11
31	12
32	7
32	7
31	10
30	10
31	8
30	5
31	7
31	5
30	7
30	7
26	10
29	7
28	6
27	6
27	4
27	7
26	4
26	4
25	4
25	5
24	3
22	3
19	6
18	6
21	6
21	6
17	7
18	7
18	7
18	7
17	5
16	8
17	7
16	7
15	8
16	9
15	10
12	10
13	10
14	11
13	11
13	11
10	11
12	13
14	14
12	14
9	14
12	15
12	15
11	15
10	16
11	16
10	16
12	17
7	17
10	19
8	21
9	19
13	21
11	19
9	24
9	24
8	24
6	27
9	24
10	24
8	25
10	22
9	25
9	27
7	26
9	28
11	28
10	29
9	28
12	28
9	29
10	29
7	29
11	30
12	30
10	30
9	32
9	30
12	31
12	31
9	31
12	32
12	31
12	32
10	34
11	31
12	32
13	33
14	32
17	34
14	35
14	35
14	36
18	37
16	37
16	38
16	39
16	39
18	39
21	40
20	42
20	47
20	40
24	42
20	41
24	43
24	44
24	43
22	44
25	41
24	43
23	45
24	47
26	46
27	45
27	45
26	46
25	51
26	48
28	48
24	47
24	48
28	47
28	48
29	48
30	48
29	48
30	51
28	51
31	49
30	48
32	49
31	48
32	49
32	48
33	50
30	49
34	48
33	50
36	50
33	51
35	52
34	52
35	54
38	51
34	52
37	52
37	54
35	57
41	54
39	54
38	54
36	54
40	56
41	56
41	56
39	57
45	56
44	56
45	56
46	57
45	59
48	59
48	58
50	60
53	60
51	60
53	61
53	60
54	61
56	59
56	61
56	60
56	61
56	61
56	62
56	61
58	62
57	62
60	61
56	61
59	61
61	61
59	64
61	62
61	62
60	61
62	60
60	63
60	62
63	61
62	61
62	60
63	61
62	60
63	61
63	61
62	61
63	60
63	60
60	60
65	61
63	60
62	61
65	60
66	60
64	59
67	59
67	57
67	57
67	57
70	57
67	56
69	57
68	56
69	57
68	54
69	54
68	56
68	56
70	52
69	56
68	53
69	54
70	49
70	48
69	48
71	48
68	51
70	48
68	48
69	46
65	46
69	46
68	44
69	43
67	42
71	40
68	41
70	41
70	38
71	37
68	39
68	37
69	38
66	36
66	36
69	36
66	35
68	34
68	35
67	35
67	35
71	34
66	34
67	33
66	33
67	33
66	32
69	31
63	34
66	32
65	31
66	31
65	31
66	31
64	31
65	29
62	31
65	30
64	30
64	30
63	29
63	28
64	29
63	28
60	28
61	30
62	26
61	27
60	28
61	24
61	25
60	24
60	24
60	25
59	22
60	24
59	24
57	21
56	24
56	23
57	24
58	22
56	20
54	20
52	17
51	18
49	16
49	15
47	17
50	14
48	15
44	18
46	13
46	14
44	14
44	10
43	13
43	11
41	12
40	12
36	11
38	11
39	11
39	11
38	8
37	9
34	10
37	7
35	8
34	8
34	7
36	7
32	7
32	6
32	6
32	6
31	7
30	6
30	5
30	5
30	6
30	4
29	4
29	3
27	4
27	5
27	4
25	3
28	4
25	4
25	4
24	4
22	4
24	4
24	4
21	6
22	4
24	4
22	4
22	5
23	4
20	8
21	5
22	5
19	8
21	6
18	5
15	6
20	8
17	7
17	7
18	6
17	6
17	7
16	7
15	10
15	8
14	11
15	10
14	12
15	9
15	10
14	11
14	10
10	10
13	16
13	10
13	12
12	13
13	12
13	13
14	14
10	14
13	14
12	14
12	15
10	18
10	18
11	15
12	18
8	16
9	17
11	19
12	19
8	18
10	21
8	21
10	24
11	22
11	24
10	24
11	24
9	25
10	24
10	24
9	25
9	27
8	24
8	24
11	24
7	25
9	24
10	24
9	25
7	24
10	26
9	26
8	26
8	28
10	28
11	28
10	28
9	28
11	29
11	29
10	28
9	31
7	31
12	32
14	31
11	33
16	35
15	35
20	38
22	40
22	41
24	42
25	48
28	46
29	47
29	48
30	48
31	45
31	48
30	46
29	48
30	48
32	48
31	47
33	48
31	50
32	48
32	48
34	49
31	51
34	50
34	49
36	50
33	50
34	52
35	49
35	52
33	49
36	51
36	51
35	50
36	52
39	54
36	52
37	53
38	53
37	50
37	49
39	51
37	57
39	54
38	53
37	56
43	54
40	56
42	56
43	56
41	58
45	56
46	56
48	57
47	56
47	59
47	57
48	57
46	57
48	58
48	57
48	57
45	57
48	59
48	58
48	59
47	59
48	63
48	58
48	59
48	60
52	61
53	60
52	60
51	61
56	60
56	60
55	60
53	60
57	61
57	61
56	61
56	61
58	60
56	61
59	62
55	61
60	61
58	60
58	62
56	61
59	62
58	61
60	61
60	61
60	64
61	61
61	61
57	61
62	61
61	61
62	61
62	61
62	61
63	60
64	61
61	62
63	58
65	59
63	60
64	60
65	59
66	59
66	60
64	60
66	59
65	58
65	57
63	58
67	60
64	59
68	57
67	58
69	56
68	56
67	57
69	56
68	53
68	50
67	51
67	48
69	48
69	48
68	46
66	49
67	42
67	42
67	40
65	42
68	41
68	39
68	36
65	38
67	37
66	38
66	36
66	38
66	35
64	36
67	35
64	34
66	35
64	35
65	35
65	34
64	37
65	32
64	34
64	33
64	33
64	32
65	31
63	32
64	34
63	32
64	31
62	31
64	32
64	31
64	31
64	31
66	31
63	30
64	31
65	30
67	31
63	31
63	31
63	31
63	31
63	31
61	30
63	30
63	31
62	30
62	33
60	32
62	31
62	29
63	29
61	29
62	28
61	28
62	27
58	29
60	28
61	28
60	28
57	28
58	28
60	24
57	24
56	25
57	21
54	24
53	22
50	21
49	20
48	17
48	16
47	16
49	13
44	15
42	14
40	13
42	14
40	13
41	13
37	13
38	12
38	12
36	8
35	11
37	13
36	9
36	10
34	11
31	10
34	8
33	8
33	7
31	9
31	7
31	7
30	8
32	4
30	7
30	6
29	7
30	6
29	5
28	5
27	5
30	5
29	6
27	8
26	5
27	4
28	4
25	7
27	6
28	4
25	4
25	4
24	3
25	3
24	4
25	3
24	4
25	4
24	2
25	5
22	7
22	4
24	4
22	6
21	6
20	5
21	4
19	5
17	4
18	7
18	5
17	6
17	7
18	6
16	7
17	4
19	6
16	6
18	7
16	7
15	7
18	7
15	7
13	8
15	8
13	9
14	9
13	12
13	9
13	13
13	12
11	13
12	12
13	8
12	13
12	13
13	10
6	16
12	14
8	15
11	16
10	18
9	14
10	17
9	18
8	18
8	17
11	16
8	18
10	18
8	19
7	20
7	21
8	24
7	24
10	22
8	24
8	23
8	25
8	26
7	25
8	27
7	28
8	28
6	30
10	27
8	28
8	28
9	28
9	30
10	30
10	31
8	31
12	32
13	33
13	34
14	37
15	37
17	38
17	40
21	40
22	43
24	41
22	44
26	45
28	47
28	47
30	48
28	48
30	49
30	48
31	48
31	51
33	49
32	52
33	50
31	50
34	50
34	51
35	51
36	51
37	56
38	54
40	56
39	53
42	56
42	56
44	57
42	57
45	58
47	56
47	59
47	56
48	58
47	59
48	60
46	60
48	59
48	60
48	59
52	59
51	61
51	60
47	60
50	61
53	61
53	60
54	60
54	60
56	61
56	61
54	62
54	61
56	61
56	61
54	61
52	62
55	62
56	62
56	61
54	60
56	61
56	61
56	61
53	61
55	65
56	61
56	61
54	63
57	62
57	61
57	59
56	61
59	61
60	61
58	63
57	61
61	61
61	62
62	62
62	60
62	59
61	60
63	61
62	60
63	59
62	60
63	61
63	60
63	59
62	61
63	60
63	60
66	59
64	59
65	58
65	58
65	58
65	60
65	57
65	57
67	58
65	56
65	58
67	56
68	54
67	56
68	56
65	56
66	58
65	56
68	57
68	56
67	56
66	54
67	57
66	55
67	54
67	52
68	52
66	50
69	51
67	49
67	52
68	48
68	48
67	47
67	47
64	48
69	46
67	46
69	45
67	45
67	41
67	44
66	41
67	39
65	36
66	38
65	40
65	37
66	35
65	34
66	33
68	31
63	31
62	31
64	31
57	32
62	29
61	28
60	28
60	28
60	25
57	25
57	24
54	27
56	24
56	24
56	24
56	22
54	24
51	24
50	21
46	23
49	23
48	19
48	19
48	18
48	17
48	17
48	17
46	16
46	16
48	14
43	15
45	15
44	14
42	15
43	15
42	15
43	14
40	14
39	18
41	14
42	13
39	13
39	13
37	16
40	14
39	12
38	13
37	12
38	12
37	13
39	13
36	13
34	12
37	12
36	12
34	12
35	11
34	11
35	11
32	10
30	13
33	8
31	7
30	4
31	7
29	7
28	6
29	7
28	7
28	6
25	9
27	4
23	3
26	6
24	6
24	5
24	4
25	3
24	3
22	5
25	4
24	4
22	5
19	6
21	5
20	4
21	3
24	4
20	5
21	6
19	5
17	7
18	6
18	5
20	6
16	5
23	6
18	6
18	7
17	6
18	4
19	7
20	7
17	6
16	6
18	6
16	6
15	7
14	8
15	7
15	7
14	7
11	9
14	8
17	6
17	8
14	10
13	10
13	11
11	10
11	12
11	13
12	14
8	15
9	16
8	15
12	17
8	20
8	19
8	20
8	20
6	20
5	25
8	24
7	24
7	24
10	27
9	27
9	27
7	29
10	30
11	30
8	31
10	33
14	33
13	35
15	38
14	39
21	39
17	39
20	41
22	42
22	45
24	45
27	48
25	48
28	48
28	48
31	50
31	47
33	50
33	51
35	52
34	55
38	56
38	56
38	56
38	56
38	57
43	56
44	58
43	60
47	58
47	60
47	59
48	57
48	58
48	57
48	60
48	61
50	63
49	60
49	61
52	60
51	61
53	62
56	61
54	64
56	62
58	61
56	62
56	61
56	60
56	61
57	61
53	62
57	61
57	62
58	61
57	61
58	62
59	63
57	62
54	65
60	61
58	61
60	61
57	64
60	62
60	61
63	62
58	64
61	64
63	61
62	62
61	61
62	63
61	62
61	64
62	60
63	60
63	61
64	61
61	63
64	61
64	61
64	60
65	60
65	61
65	59
66	59
65	59
65	60
66	58
67	57
65	58
68	58
68	57
66	58
65	60
66	57
66	57
67	56
67	57
65	59
66	56
70	57
66	56
70	56
66	57
70	54
68	53
69	56
67	49
65	49
66	49
68	48
69	48
69	48
66	50
68	50
67	48
67	48
67	44
68	48
68	46
67	48
67	48
68	42
67	45
67	45
64	42
67	42
67	41
67	39
68	40
71	38
67	39
66	37
66	38
67	36
67	36
66	37
65	36
68	36
65	35
66	35
66	34
65	34
64	34
64	35
64	34
64	34
63	33
65	32
63	31
63	29
62	29
63	30
61	31
62	29
62	28
61	28
57	29
59	27
59	24
58	25
54	25
55	24
54	24
54	25
55	24
54	21
49	19
51	20
53	19
49	18
48	17
48	15
45	16
48	16
48	16
48	15
46	15
44	15
44	15
44	15
45	14
43	15
45	14
43	13
39	16
39	16
42	13
46	10
38	13
40	13
39	13
38	13
37	16
38	14
39	13
40	12
39	12
37	13
38	11
37	10
35	12
35	11
36	11
35	9
31	10
36	10
35	9
34	9
33	8
34	9
33	7
33	8
31	7
33	7
32	7
31	7
31	10
32	7
31	7
30	7
29	7
32	6
30	6
32	6
31	7
29	6
29	6
29	6
26	6
30	5
28	6
28	5
28	5
24	9
26	5
25	4
21	6
24	8
24	5
27	4
22	9
23	4
24	6
24	3
24	6
20	3
22	6
22	7
17	8
17	6
20	6
18	7
19	7
19	6
16	8
17	6
16	9
17	7
15	9
18	10
13	9
15	8
13	13
14	13
12	15
13	14
12	15
12	17
9	19
10	22
11	22
10	25
10	22
11	24
8	24
9	24
9	25
8	27
9	27
10	28
11	28
11	30
10	30
11	30
13	31
9	32
12	32
13	34
12	35
12	38
14	35
14	36
13	36
16	36
15	38
17	38
15	39
15	39
18	39
19	39
18	42
18	43
22	42
22	42
20	43
19	43
24	44
24	45
21	44
22	46
24	47
25	46
26	46
28	47
27	47
26	48
25	51
29	47
27	48
29	48
29	48
29	49
29	48
30	52
31	48
28	49
31	49
32	51
33	52
34	54
35	51
38	54
38	56
39	54
39	56
41	54
37	57
39	60
44	56
44	57
46	58
47	58
48	60
48	59
46	61
49	60
48	60
49	60
52	60
51	62
51	59
52	61
56	60
54	61
54	62
54	62
53	62
56	63
56	63
56	64
54	63
59	62
57	61
58	62
58	62
60	62
59	62
59	58
56	64
57	63
58	62
59	62
60	61
60	62
61	62
61	61
59	64
60	62
59	62
61	62
61	61
61	62
61	62
62	62
57	64
61	62
61	61
64	62
60	61
62	62
63	61
59	60
61	60
66	62
63	61
64	62
63	60
62	62
64	62
65	60
64	61
66	59
66	61
64	63
66	59
66	61
65	60
67	60
67	58
66	60
68	58
68	57
65	56
68	56
66	57
67	56
64	56
70	54
68	53
69	54
65	52
68	53
68	52
69	49
67	52
69	49
69	48
69	48
66	48
72	48
68	49
68	48
66	50
71	47
67	47
68	50
72	47
69	49
69	45
68	44
67	45
68	42
67	42
69	44
67	40
70	39
69	40
67	38
64	42
65	39
65	38
68	38
67	38
67	39
67	38
68	38
65	37
67	37
70	35
67	34
64	35
67	36
65	34
67	35
65	35
66	34
69	32
64	32
64	31
63	30
65	30
62	30
63	30
63	29
61	27
61	30
61	26
62	28
60	25
55	24
58	24
58	24
56	24
54	26
55	24
50	26
48	18
49	20
45	19
47	16
46	16
44	14
38	12
40	12
39	12
38	11
36	12
38	10
35	9
34	9
31	7
33	6
32	7
32	6
31	9
33	5
32	6
34	6
29	6
30	5
30	5
29	6
30	4
30	6
29	5
27	7
27	3
26	3
24	4
24	5
22	5
22	4
19	6
17	4
17	7
17	5
15	7
16	7
14	8
14	10
14	9
14	10
12	9
13	9
13	10
13	12
10	12
10	14
12	13
10	14
8	15
10	16
10	18
10	17
8	22
10	22
9	21
8	25
5	26
6	24
9	25
8	29
11	27
11	27
9	28
9	28
7	29
7	29
10	29
11	30
8	29
12	26
9	31
11	32
12	31
13	33
11	31
12	33
11	33
12	32
12	33
13	33
14	34
13	35
14	34
14	37
11	38
12	38
14	35
17	34
12	38
17	40
16	38
15	41
14	41
17	38
18	39
17	41
19	39
24	43
24	42
24	44
24	43
24	44
24	44
26	47
25	47
26	48
30	48
28	48
28	48
30	48
30	48
29	48
27	48
30	48
30	48
31	50
26	50
30	48
30	48
31	48
29	48
33	49
33	49
34	53
33	52
35	48
35	52
37	54
36	55
37	54
38	54
37	56
36	57
36	57
39	56
41	53
39	58
42	57
42	56
41	57
45	55
45	58
44	56
45	59
41	57
42	60
48	60
48	58
48	57
48	60
48	59
46	62
47	58
48	57
48	59
48	59
44	63
48	61
48	58
49	60
49	60
52	61
52	60
56	61
52	61
56	61
57	60
57	61
57	61
56	61
59	62
61	60
57	61
60	60
60	61
61	63
60	62
61	62
61	61
61	62
61	61
62	62
61	61
59	60
61	62
60	64
62	60
62	61
61	60
63	61
63	60
62	60
63	60
64	61
63	60
64	60
63	59
65	62
65	59
67	59
64	58
66	61
66	57
67	56
66	57
65	57
67	56
68	56
67	57
70	57
68	56
66	56
66	57
69	56
68	56
69	56
70	56
70	56
67	56
70	56
69	55
70	56
68	56
71	54
66	54
70	54
67	56
67	54
67	57
71	54
69	51
67	55
70	53
69	53
69	50
70	48
67	52
69	49
68	48
70	48
66	48
72	48
69	47
70	46
66	48
67	44
69	44
69	46
70	42
69	40
67	41
68	41
66	41
70	39
67	38
70	38
65	36
68	37
66	36
66	34
68	34
67	35
66	32
66	33
62	30
62	30
64	30
66	30
64	29
67	29
63	29
64	28
60	29
60	31
61	28
62	26
58	28
62	26
59	25
59	25
56	24
58	24
56	24
58	22
54	21
56	22
54	18
55	21
51	18
54	22
54	18
51	17
49	18
49	19
48	16
48	17
48	16
49	16
46	15
48	15
46	14
46	15
44	12
42	13
39	12
39	13
39	12
37	10
42	7
36	10
33	8
35	6
33	7
31	9
31	6
29	6
28	8
29	7
27	4
29	5
28	4
27	4
26	4
27	4
25	6
25	4
26	4
24	3
21	5
21	5
24	5
25	4
20	5
22	5
19	5
19	5
15	10
15	10
15	7
13	7
15	7
15	7
12	9
12	10
13	10
10	12
12	13
10	16
11	14
11	14
11	15
9	15
11	16
10	18
8	20
9	18
6	21
8	23
9	24
12	24
7	24
8	27
10	25
11	25
10	24
9	28
9	28
9	27
7	28
10	30
11	29
10	33
10	29
12	30
11	31
9	33
13	33
15	35
14	35
14	37
14	38
15	39
16	39
18	40
20	40
22	44
24	41
24	44
24	46
25	47
24	47
26	47
25	46
29	48
29	48
30	48
29	49
33	48
31	49
33	50
31	52
35	53
35	51
36	56
35	54
38	53
37	53
36	56
37	53
39	57
40	56
40	56
38	58
41	52
39	56
43	56
40	57
40	60
40	54
43	56
42	53
41	55
42	56
41	59
43	56
43	56
46	56
47	58
47	56
47	56
47	59
51	60
51	57
49	59
49	60
54	58
50	62
53	62
53	59
55	62
56	61
56	60
56	61
58	62
58	63
58	61
60	61
60	61
58	60
63	61
61	62
61	62
62	60
62	61
62	61
63	62
62	62
61	61
62	61
62	61
62	61
67	61
63	60
64	62
63	61
63	62
63	60
61	61
64	60
66	59
65	60
63	61
63	59
67	60
66	57
68	55
65	60
66	62
66	57
70	54
68	56
67	57
68	56
68	56
66	57
69	57
69	54
69	52
65	56
70	58
67	54
71	50
66	57
67	51
67	50
68	49
68	51
69	55
69	50
70	50
69	49
70	50
69	49
68	52
70	48
69	51
67	48
69	51
68	48
70	47
69	46
68	44
68	45
69	46
68	45
71	46
69	45
69	41
68	43
69	45
69	44
70	40
68	39
67	39
66	41
70	38
68	37
68	35
66	37
69	34
66	33
67	34
63	32
62	31
64	30
64	29
65	30
64	29
62	28
62	28
61	28
62	28
62	26
61	28
62	26
62	25
60	26
60	25
60	25
62	22
58	24
58	24
57	21
58	22
58	22
57	22
54	21
56	24
56	22
56	24
56	22
54	24
56	20
54	22
54	21
57	22
56	21
54	19
57	19
54	22
57	18
53	21
52	24
53	21
56	18
56	18
54	18
54	18
53	17
48	19
49	18
48	15
48	17
47	17
48	15
46	18
46	13
46	12
42	11
43	9
41	11
42	11
42	10
39	11
39	8
37	10
36	8
36	8
34	7
33	7
32	6
28	10
31	5
30	3
26	4
29	3
28	3
25	2
23	3
23	2
25	2
25	1
24	4
25	2
24	3
22	2
23	2
19	5
19	3
17	6
18	2
18	2
18	2
16	3
15	3
17	3
19	2
15	4
15	4
13	4
16	4
15	3
11	3
14	5
14	5
15	5
12	7
14	6
14	6
13	6
11	5
13	8
14	7
10	9
13	8
13	5
12	8
12	8
9	8
8	8
10	8
10	11
7	15
9	12
9	12
9	14
8	14
8	14
8	13
8	14
9	14
8	15
9	14
10	15
9	17
7	20
11	20
10	23
11	20
12	24
12	22
11	24
9	24
12	24
12	24
13	25
12	28
14	28
15	28
13	30
16	28
14	29
16	28
16	30
16	30
16	30
17	30
17	32
17	31
17	32
20	31
20	32
20	32
21	33
21	33
24	34
24	34
25	35
25	35
23	36
27	36
25	39
27	39
27	43
29	38
31	38
31	39
29	42
29	41
30	41
31	40
31	41
31	43
33	43
32	43
34	43
31	45
33	47
34	43
34	45
35	44
33	49
35	47
37	48
36	50
43	48
39	48
39	50
40	48
39	49
41	48
41	51
44	48
46	47
49	49
44	54
45	52
43	56
48	51
48	52
48	52
45	56
48	54
51	56
48	58
57	55
50	56
51	56
54	57
56	59
56	56
56	59
56	57
54	59
56	59
57	58
56	60
57	60
58	59
58	61
58	60
59	61
60	60
59	60
59	61
59	61
60	60
58	61
58	59
62	61
61	61
62	61
60	61
63	61
62	60
63	62
63	61
62	61
63	60
61	61
63	56
69	59
65	61
66	60
64	62
66	61
66	60
67	60
64	62
70	59
69	59
70	58
70	57
67	59
67	56
68	57
65	59
68	56
70	54
69	56
66	56
71	56
68	56
69	56
65	57
69	56
70	54
70	53
68	52
72	55
69	49
69	49
70	49
70	50
69	48
70	49
69	48
71	47
68	43
71	47
68	46
69	47
69	44
69	44
69	42
70	43
70	41
70	41
66	42
69	40
70	40
68	42
66	39
68	40
69	40
69	41
67	40
68	38
70	38
70	38
72	37
66	38
68	37
68	37
66	39
69	36
68	36
68	36
65	38
68	34
68	35
66	35
68	33
65	34
64	31
64	33
66	31
66	33
67	30
63	30
63	30
64	30
63	30
62	28
62	28
61	28
61	28
61	27
55	29
59	24
57	24
56	24
56	22
54	25
51	18
51	18
47	20
49	16
48	16
48	15
48	15
47	17
46	14
44	17
44	14
43	13
40	13
40	13
40	11
40	10
38	12
37	9
36	8
38	8
35	10
36	8
34	8
30	8
32	7
32	7
32	8
32	7
32	7
32	6
31	5
30	7
30	6
30	6
28	7
31	4
28	6
28	5
26	5
28	4
27	5
28	2
27	6
27	4
28	5
28	6
28	3
26	4
26	4
22	5
24	5
27	3
25	4
26	3
27	4
26	4
25	3
24	3
24	5
26	2
25	4
24	5
27	3
31	4
24	5
24	6
21	8
24	5
24	6
22	6
21	6
22	5
22	5
17	6
19	7
17	7
18	6
20	7
20	5
18	6
19	6
17	8
16	8
17	7
16	7
16	5
14	7
12	10
16	8
15	8
15	9
15	7
14	10
14	8
14	9
14	9
13	12
14	15
14	14
14	12
13	14
11	11
13	15
9	15
12	15
12	16
12	16
12	17
9	18
11	16
12	18
12	18
10	19
9	24
9	21
10	23
9	20
9	20
10	23
11	22
9	24
9	24
8	24
7	24
10	24
10	22
8	24
10	22
8	24
9	27
9	25
10	27
10	26
10	28
10	28
12	29
11	29
9	29
12	30
12	31
12	30
13	31
13	31
13	34
14	33
15	35
16	35
18	36
17	38
17	39
16	38
20	42
22	40
26	38
22	43
28	44
25	45
25	47
28	47
26	50
28	48
29	50
30	48
33	48
31	48
32	48
30	48
34	49
34	50
36	51
33	52
38	56
37	53
39	54
39	57
43	54
44	56
46	56
47	53
50	58
47	57
48	59
45	61
49	57
48	58
47	60
46	60
45	60
50	58
49	59
51	58
52	61
52	59
56	59
53	60
56	60
57	60
56	61
56	61
54	64
56	61
57	64
54	61
57	60
56	63
54	61
56	64
59	61
58	61
59	63
59	61
59	64
61	60
57	61
62	61
62	62
61	61
62	62
63	63
67	61
62	61
63	60
59	60
64	61
63	61
65	61
62	62
64	61
64	60
65	61
62	60
67	60
65	60
65	60
68	61
65	61
66	59
67	59
64	59
66	59
66	59
68	60
67	59
67	58
65	59
67	59
65	60
67	59
66	58
68	59
66	59
65	56
66	58
67	60
67	58
65	57
68	56
69	56
68	56
70	53
68	56
69	54
66	54
70	54
69	50
70	49
67	50
67	53
69	48
68	46
69	48
70	48
68	47
70	43
68	45
70	46
70	44
69	41
66	39
69	39
67	38
71	37
67	36
69	36
67	35
66	36
68	31
67	34
67	32
64	32
65	33
67	31
66	30
65	30
69	29
64	28
64	28
64	28
63	27
66	26
62	25
61	28
62	24
61	26
60	24
59	24
56	26
60	24
58	21
56	20
53	19
58	17
54	18
55	17
54	19
54	18
53	16
53	17
52	16
51	16
48	18
52	16
48	15
48	15
49	14
48	15
48	14
48	14
47	13
45	16
47	14
46	14
44	13
46	12
44	12
43	13
43	11
43	11
42	9
44	10
39	9
39	11
37	10
42	10
36	9
36	7
34	8
38	7
33	7
32	6
31	6
29	6
30	4
29	5
27	4
27	4
27	3
27	3
23	3
25	6
26	2
25	4
24	3
22	6
25	3
21	4
24	3
22	6
24	3
22	5
21	5
24	3
22	4
19	5
21	6
22	6
19	6
22	3
18	5
21	3
18	5
18	4
16	4
18	5
17	6
15	6
14	7
15	9
17	6
15	6
12	6
12	7
14	8
14	5
11	11
12	10
13	9
13	7
9	9
13	9
12	13
12	13
10	13
13	11
12	14
11	12
12	14
10	15
12	14
11	15
10	16
10	15
12	16
10	15
7	19
8	18
10	20
8	21
10	22
10	21
9	21
12	24
9	24
10	24
10	24
9	24
9	25
7	26
9	24
9	27
9	27
9	27
10	27
13	28
10	29
13	29
11	28
12	29
8	28
11	29
11	28
11	29
8	29
11	30
12	28
10	31
11	28
12	28
12	28
11	28
10	28
14	28
11	28
12	26
6	27
11	29
10	26
12	27
8	29
8	27
9	28
12	26
9	28
12	22
11	28
10	28
9	29
9	29
11	28
11	30
8	28
13	28
12	28
12	30
10	31
14	30
14	31
14	33
15	34
18	35
17	34
22	39
25	37
24	41
24	39
24	38
23	41
26	41
28	42
27	45
28	42
29	45
29	44
31	45
29	42
32	48
31	46
32	47
29	47
34	48
31	48
30	48
32	48
33	48
34	48
34	48
32	48
33	51
33	48
36	48
33	51
38	49
36	48
36	50
34	49
31	49
36	48
36	50
34	49
37	49
37	48
38	51
37	48
38	49
36	49
35	52
35	47
33	48
35	48
35	51
34	51
36	51
37	49
37	49
35	49
35	51
38	49
39	52
36	49
39	53
39	51
44	53
40	52
42	56
42	56
43	56
41	58
47	57
48	56
48	57
46	59
51	61
48	57
49	58
49	58
52	60
54	58
56	60
53	58
56	60
56	61
56	62
54	62
56	61
56	60
59	61
57	61
60	60
57	61
62	60
58	61
59	62
59	61
54	59
57	61
59	62
58	62
59	63
56	63
60	61
59	61
60	62
59	61
61	62
59	60
59	62
57	62
57	63
60	61
60	61
61	61
64	61
60	61
62	62
60	64
61	61
62	61
62	62
59	60
64	61
62	61
62	62
63	61
63	58
64	61
63	64
63	62
62	60
64	61
66	61
64	59
66	60
64	60
66	59
68	56
69	56
66	56
67	57
65	59
69	56
68	56
69	56
66	57
68	56
68	54
69	50
66	52
66	54
69	49
67	49
68	48
71	49
70	48
69	48
66	50
69	48
67	48
70	47
69	45
70	48
68	47
68	45
67	46
70	44
66	44
70	45
65	42
68	43
67	40
70	40
66	40
67	41
67	41
68	41
67	36
68	39
66	39
67	39
66	39
65	38
65	38
68	39
66	40
69	39
67	38
68	38
64	37
65	38
66	38
66	39
66	39
68	39
66	38
67	38
64	38
66	41
66	35
69	36
64	35
65	34
64	34
64	31
64	31
62	30
63	30
62	30
57	28
59	30
59	26
59	26
55	28
57	24
56	25
54	24
53	24
50	26
50	21
50	20
46	21
46	19
48	16
47	19
44	15
44	14
41	15
41	15
39	14
40	13
37	11
38	10
33	11
35	12
34	11
32	11
31	10
34	8
32	8
30	11
30	5
28	8
29	6
28	9
29	5
30	5
27	6
27	7
22	5
25	6
25	4
24	7
22	5
24	6
24	6
24	7
22	6
24	9
24	5
20	4
18	5
18	4
18	4
20	4
17	5
18	5
16	6
15	8
15	7
16	7
15	7
12	7
13	8
14	8
15	8
12	9
14	10
14	11
13	8
13	10
11	12
14	11
14	11
14	12
12	11
13	11
13	11
9	16
13	11
12	12
12	13
12	9
10	15
12	13
12	14
12	13
8	14
12	13
10	14
11	14
7	17
9	16
10	15
10	16
8	16
10	18
8	18
8	18
10	18
6	19
9	18
10	20
8	20
10	21
8	19
9	23
5	23
7	22
8	20
10	24
7	21
7	24
9	22
8	22
7	24
9	20
7	24
7	24
6	24
7	24
8	24
8	24
7	24
8	25
8	24
8	24
6	25
11	24
7	24
6	25
6	24
8	28
8	24
8	27
8	29
8	27
9	29
9	29
8	30
9	30
10	31
12	32
10	32
13	34
10	34
11	38
11	34
14	37
14	37
11	37
13	38
16	40
15	39
15	41
20	40
18	41
18	42
24	44
24	44
25	47
24	48
25	47
21	48
28	50
24	48
30	52
30	50
32	54
31	55
34	54
36	56
39	56
36	56
44	56
39	56
40	56
39	56
41	54
42	59
47	58
47	59
47	60
47	60
48	58
46	58
46	60
48	58
46	59
49	61
47	56
48	61
48	61
48	61
51	61
48	60
51	61
54	61
54	63
54	62
54	61
52	61
56	58
57	62
56	62
53	61
56	61
56	61
56	62
56	62
59	60
59	62
59	61
59	64
61	62
59	62
61	62
58	64
61	63
62	63
62	62
62	61
61	65
62	61
61	63
61	63
62	61
63	61
63	61
65	60
63	62
63	60
65	62
63	62
63	60
64	60
66	63
65	60
65	58
67	60
66	60
67	62
66	63
68	60
68	59
65	56
68	59
68	58
67	57
65	56
68	57
69	56
69	56
68	53
70	56
70	54
70	53
68	54
70	50
70	49
72	51
70	48
70	49
69	48
70	48
67	48
70	47
70	45
70	42
68	42
67	45
68	39
69	40
68	39
69	39
67	37
66	37
65	32
64	34
64	33
65	32
64	32
62	34
63	30
63	30
61	28
60	26
